Timestamp,Date,Time,deviceId,ioid2
4/11/2022 18:52,2022-04-11,18:52,60241,546
4/11/2022 18:52,2022-04-11,18:52,60241,546
4/11/2022 18:53,2022-04-11,18:53,60241,546
4/11/2022 18:53,2022-04-11,18:53,60241,546
4/11/2022 18:53,2022-04-11,18:53,60241,546
4/11/2022 18:54,2022-04-11,18:54,60241,546
4/11/2022 18:58,2022-04-11,18:58,60241,546
4/11/2022 18:58,2022-04-11,18:58,60241,546
4/11/2022 18:58,2022-04-11,18:58,60241,546
4/11/2022 18:59,2022-04-11,18:59,60241,546
4/11/2022 18:59,2022-04-11,18:59,60241,546
4/11/2022 19:00,2022-04-11,19:00,60241,546
4/11/2022 19:00,2022-04-11,19:00,60241,546
4/11/2022 19:01,2022-04-11,19:01,60241,546
4/11/2022 19:01,2022-04-11,19:01,60241,546
4/11/2022 19:02,2022-04-11,19:02,60241,546
4/11/2022 19:02,2022-04-11,19:02,60241,546
4/11/2022 19:03,2022-04-11,19:03,60241,546
4/11/2022 19:04,2022-04-11,19:04,60241,546
4/11/2022 19:04,2022-04-11,19:04,60241,546
4/11/2022 19:06,2022-04-11,19:06,60241,546
4/11/2022 19:07,2022-04-11,19:07,60241,546
4/11/2022 19:08,2022-04-11,19:08,60241,546
4/11/2022 19:11,2022-04-11,19:11,60241,546
4/11/2022 19:11,2022-04-11,19:11,60241,546
4/11/2022 19:12,2022-04-11,19:12,60241,546
4/11/2022 19:12,2022-04-11,19:12,60241,546
4/11/2022 19:13,2022-04-11,19:13,60241,546
4/11/2022 19:13,2022-04-11,19:13,60241,546
4/11/2022 19:13,2022-04-11,19:13,60241,546
4/11/2022 19:14,2022-04-11,19:14,60241,546
4/11/2022 19:14,2022-04-11,19:14,60241,546
4/11/2022 19:15,2022-04-11,19:15,60241,546
4/11/2022 19:15,2022-04-11,19:15,60241,546
4/11/2022 19:15,2022-04-11,19:15,60241,546
4/11/2022 19:16,2022-04-11,19:16,60241,546
4/11/2022 19:16,2022-04-11,19:16,60241,546
4/11/2022 19:17,2022-04-11,19:17,60241,546
4/11/2022 19:17,2022-04-11,19:17,60241,546
4/11/2022 19:17,2022-04-11,19:17,60241,546
4/11/2022 19:18,2022-04-11,19:18,60241,546
4/11/2022 19:18,2022-04-11,19:18,60241,546
4/11/2022 19:19,2022-04-11,19:19,60241,546
4/11/2022 19:19,2022-04-11,19:19,60241,546
4/11/2022 19:19,2022-04-11,19:19,60241,546
4/11/2022 19:20,2022-04-11,19:20,60241,546
4/11/2022 19:20,2022-04-11,19:20,60241,546
4/11/2022 19:21,2022-04-11,19:21,60241,546
4/11/2022 19:21,2022-04-11,19:21,60241,546
4/11/2022 19:21,2022-04-11,19:21,60241,546
4/11/2022 19:22,2022-04-11,19:22,60241,546
4/11/2022 19:22,2022-04-11,19:22,60241,546
4/11/2022 19:23,2022-04-11,19:23,60241,546
4/11/2022 19:23,2022-04-11,19:23,60241,546
4/11/2022 19:24,2022-04-11,19:24,60241,546
4/11/2022 19:24,2022-04-11,19:24,60241,546
4/11/2022 19:24,2022-04-11,19:24,60241,546
4/11/2022 19:26,2022-04-11,19:26,60241,546
4/11/2022 19:27,2022-04-11,19:27,60241,546
4/11/2022 19:27,2022-04-11,19:27,60241,546
4/11/2022 19:27,2022-04-11,19:27,60241,546
4/11/2022 19:28,2022-04-11,19:28,60241,546
4/11/2022 19:28,2022-04-11,19:28,60241,546
4/11/2022 19:29,2022-04-11,19:29,60241,546
4/11/2022 19:29,2022-04-11,19:29,60241,546
4/11/2022 19:29,2022-04-11,19:29,60241,546
4/11/2022 19:30,2022-04-11,19:30,60241,546
4/11/2022 19:30,2022-04-11,19:30,60241,546
4/11/2022 19:31,2022-04-11,19:31,60241,546
4/11/2022 19:31,2022-04-11,19:31,60241,546
4/11/2022 19:31,2022-04-11,19:31,60241,546
4/11/2022 19:32,2022-04-11,19:32,60241,546
4/11/2022 19:32,2022-04-11,19:32,60241,546
4/11/2022 19:33,2022-04-11,19:33,60241,546
4/11/2022 19:33,2022-04-11,19:33,60241,546
4/11/2022 19:33,2022-04-11,19:33,60241,546
4/11/2022 19:34,2022-04-11,19:34,60241,546
4/11/2022 19:34,2022-04-11,19:34,60241,546
4/11/2022 19:35,2022-04-11,19:35,60241,546
4/11/2022 19:35,2022-04-11,19:35,60241,546
4/11/2022 19:37,2022-04-11,19:37,60241,546
4/11/2022 19:38,2022-04-11,19:38,60241,546
4/11/2022 19:38,2022-04-11,19:38,60241,546
4/11/2022 19:39,2022-04-11,19:39,60241,546
4/11/2022 19:39,2022-04-11,19:39,60241,546
4/11/2022 19:39,2022-04-11,19:39,60241,546
4/11/2022 19:41,2022-04-11,19:41,60241,546
4/11/2022 19:41,2022-04-11,19:41,60241,546
4/11/2022 19:42,2022-04-11,19:42,60241,546
4/11/2022 19:42,2022-04-11,19:42,60241,546
4/11/2022 19:43,2022-04-11,19:43,60241,546
4/11/2022 19:43,2022-04-11,19:43,60241,546
4/11/2022 19:44,2022-04-11,19:44,60241,546
4/11/2022 19:44,2022-04-11,19:44,60241,546
4/11/2022 19:45,2022-04-11,19:45,60241,546
4/11/2022 19:45,2022-04-11,19:45,60241,546
4/11/2022 19:46,2022-04-11,19:46,60241,546
4/11/2022 19:46,2022-04-11,19:46,60241,546
4/11/2022 19:46,2022-04-11,19:46,60241,546
4/11/2022 19:47,2022-04-11,19:47,60241,546
4/11/2022 19:47,2022-04-11,19:47,60241,546
4/11/2022 19:48,2022-04-11,19:48,60241,546
4/11/2022 19:48,2022-04-11,19:48,60241,546
4/11/2022 19:48,2022-04-11,19:48,60241,546
4/11/2022 19:49,2022-04-11,19:49,60241,546
4/11/2022 19:49,2022-04-11,19:49,60241,546
4/11/2022 19:49,2022-04-11,19:49,60241,546
4/11/2022 19:50,2022-04-11,19:50,60241,546
4/11/2022 19:50,2022-04-11,19:50,60241,546
4/11/2022 19:51,2022-04-11,19:51,60241,546
4/11/2022 19:51,2022-04-11,19:51,60241,546
4/11/2022 19:51,2022-04-11,19:51,60241,546
4/11/2022 19:52,2022-04-11,19:52,60241,546
4/11/2022 19:52,2022-04-11,19:52,60241,546
4/11/2022 19:53,2022-04-11,19:53,60241,546
4/11/2022 19:54,2022-04-11,19:54,60241,546
4/11/2022 19:55,2022-04-11,19:55,60241,546
4/11/2022 19:56,2022-04-11,19:56,60241,546
4/11/2022 19:56,2022-04-11,19:56,60241,546
4/11/2022 19:58,2022-04-11,19:58,60241,546
4/11/2022 20:03,2022-04-11,20:03,60241,546
4/11/2022 20:04,2022-04-11,20:04,60241,546
4/11/2022 20:04,2022-04-11,20:04,60241,546
4/11/2022 20:05,2022-04-11,20:05,60241,546
4/11/2022 20:06,2022-04-11,20:06,60241,546
4/11/2022 20:06,2022-04-11,20:06,60241,546
4/11/2022 20:07,2022-04-11,20:07,60241,546
4/11/2022 20:07,2022-04-11,20:07,60241,546
4/11/2022 20:08,2022-04-11,20:08,60241,546
4/11/2022 20:08,2022-04-11,20:08,60241,546
4/11/2022 20:09,2022-04-11,20:09,60241,546
4/11/2022 20:10,2022-04-11,20:10,60241,546
4/11/2022 20:11,2022-04-11,20:11,60241,546
4/11/2022 20:11,2022-04-11,20:11,60241,546
4/11/2022 20:12,2022-04-11,20:12,60241,546
4/11/2022 20:13,2022-04-11,20:13,60241,546
4/11/2022 20:13,2022-04-11,20:13,60241,546
4/11/2022 20:13,2022-04-11,20:13,60241,546
4/11/2022 20:14,2022-04-11,20:14,60241,546
4/11/2022 20:14,2022-04-11,20:14,60241,546
4/11/2022 20:15,2022-04-11,20:15,60241,546
4/11/2022 20:15,2022-04-11,20:15,60241,546
4/11/2022 20:15,2022-04-11,20:15,60241,546
4/11/2022 20:16,2022-04-11,20:16,60241,546
4/11/2022 20:17,2022-04-11,20:17,60241,541
4/11/2022 20:18,2022-04-11,20:18,60241,537
4/11/2022 20:19,2022-04-11,20:19,60241,537
4/11/2022 20:21,2022-04-11,20:21,60241,537
4/11/2022 20:21,2022-04-11,20:21,60241,537
4/11/2022 20:22,2022-04-11,20:22,60241,537
4/11/2022 20:22,2022-04-11,20:22,60241,537
4/11/2022 20:23,2022-04-11,20:23,60241,537
4/11/2022 20:23,2022-04-11,20:23,60241,537
4/11/2022 20:23,2022-04-11,20:23,60241,537
4/11/2022 20:24,2022-04-11,20:24,60241,537
4/11/2022 20:24,2022-04-11,20:24,60241,537
4/11/2022 20:25,2022-04-11,20:25,60241,537
4/11/2022 20:27,2022-04-11,20:27,60241,537
4/11/2022 20:27,2022-04-11,20:27,60241,537
4/11/2022 20:28,2022-04-11,20:28,60241,537
4/11/2022 20:28,2022-04-11,20:28,60241,537
4/11/2022 20:29,2022-04-11,20:29,60241,537
4/11/2022 20:29,2022-04-11,20:29,60241,537
4/11/2022 20:29,2022-04-11,20:29,60241,537
4/11/2022 20:31,2022-04-11,20:31,60241,537
4/11/2022 20:31,2022-04-11,20:31,60241,537
4/11/2022 20:32,2022-04-11,20:32,60241,537
4/11/2022 20:33,2022-04-11,20:33,60241,537
4/11/2022 20:33,2022-04-11,20:33,60241,538
4/11/2022 20:33,2022-04-11,20:33,60241,537
4/11/2022 20:34,2022-04-11,20:34,60241,537
4/11/2022 20:34,2022-04-11,20:34,60241,538
4/11/2022 20:35,2022-04-11,20:35,60241,537
4/11/2022 20:35,2022-04-11,20:35,60241,537
4/11/2022 20:35,2022-04-11,20:35,60241,537
4/11/2022 20:36,2022-04-11,20:36,60241,537
4/11/2022 20:36,2022-04-11,20:36,60241,537
4/11/2022 20:37,2022-04-11,20:37,60241,537
4/11/2022 20:37,2022-04-11,20:37,60241,537
4/11/2022 20:37,2022-04-11,20:37,60241,537
4/11/2022 20:38,2022-04-11,20:38,60241,537
4/11/2022 20:38,2022-04-11,20:38,60241,537
4/11/2022 20:39,2022-04-11,20:39,60241,537
4/11/2022 20:39,2022-04-11,20:39,60241,537
4/11/2022 20:39,2022-04-11,20:39,60241,537
4/11/2022 20:40,2022-04-11,20:40,60241,537
4/11/2022 20:40,2022-04-11,20:40,60241,537
4/11/2022 20:41,2022-04-11,20:41,60241,537
4/11/2022 20:41,2022-04-11,20:41,60241,537
4/11/2022 20:41,2022-04-11,20:41,60241,537
4/11/2022 20:42,2022-04-11,20:42,60241,537
4/11/2022 20:42,2022-04-11,20:42,60241,536
4/11/2022 20:43,2022-04-11,20:43,60241,537
4/11/2022 20:43,2022-04-11,20:43,60241,537
4/11/2022 20:43,2022-04-11,20:43,60241,536
4/11/2022 20:44,2022-04-11,20:44,60241,536
4/11/2022 20:44,2022-04-11,20:44,60241,536
4/11/2022 20:44,2022-04-11,20:44,60241,536
4/11/2022 20:45,2022-04-11,20:45,60241,536
4/11/2022 20:45,2022-04-11,20:45,60241,536
4/11/2022 20:46,2022-04-11,20:46,60241,537
4/11/2022 20:46,2022-04-11,20:46,60241,537
4/11/2022 20:47,2022-04-11,20:47,60241,537
4/11/2022 20:47,2022-04-11,20:47,60241,537
4/11/2022 20:48,2022-04-11,20:48,60241,537
4/11/2022 20:48,2022-04-11,20:48,60241,537
4/11/2022 20:49,2022-04-11,20:49,60241,537
4/11/2022 20:49,2022-04-11,20:49,60241,537
4/11/2022 20:49,2022-04-11,20:49,60241,537
4/11/2022 20:50,2022-04-11,20:50,60241,537
4/11/2022 20:50,2022-04-11,20:50,60241,537
4/11/2022 20:50,2022-04-11,20:50,60241,537
4/11/2022 20:51,2022-04-11,20:51,60241,537
4/11/2022 20:51,2022-04-11,20:51,60241,537
4/11/2022 20:52,2022-04-11,20:52,60241,537
4/11/2022 20:52,2022-04-11,20:52,60241,537
4/11/2022 20:53,2022-04-11,20:53,60241,537
4/11/2022 20:53,2022-04-11,20:53,60241,537
4/11/2022 20:53,2022-04-11,20:53,60241,537
4/11/2022 20:54,2022-04-11,20:54,60241,537
4/11/2022 20:54,2022-04-11,20:54,60241,537
4/11/2022 20:55,2022-04-11,20:55,60241,537
4/11/2022 20:55,2022-04-11,20:55,60241,537
4/11/2022 20:56,2022-04-11,20:56,60241,537
4/11/2022 20:56,2022-04-11,20:56,60241,537
4/11/2022 20:57,2022-04-11,20:57,60241,536
4/11/2022 20:57,2022-04-11,20:57,60241,536
4/11/2022 20:57,2022-04-11,20:57,60241,537
4/11/2022 20:58,2022-04-11,20:58,60241,537
4/11/2022 20:59,2022-04-11,20:59,60241,537
4/11/2022 21:59,2022-04-11,21:59,60241,547
4/11/2022 22:02,2022-04-11,22:02,60241,547
4/11/2022 22:03,2022-04-11,22:03,60241,546
4/11/2022 22:04,2022-04-11,22:04,60241,546
4/11/2022 22:04,2022-04-11,22:04,60241,546
4/11/2022 22:05,2022-04-11,22:05,60241,546
4/11/2022 22:05,2022-04-11,22:05,60241,546
4/11/2022 22:05,2022-04-11,22:05,60241,546
4/11/2022 22:06,2022-04-11,22:06,60241,546
4/11/2022 22:06,2022-04-11,22:06,60241,546
4/11/2022 22:06,2022-04-11,22:06,60241,546
4/11/2022 22:07,2022-04-11,22:07,60241,546
4/11/2022 22:08,2022-04-11,22:08,60241,546
4/11/2022 22:08,2022-04-11,22:08,60241,546
4/11/2022 22:08,2022-04-11,22:08,60241,546
4/11/2022 22:09,2022-04-11,22:09,60241,546
4/11/2022 22:10,2022-04-11,22:10,60241,546
4/11/2022 22:11,2022-04-11,22:11,60241,546
4/11/2022 22:12,2022-04-11,22:12,60241,546
4/11/2022 22:13,2022-04-11,22:13,60241,546
4/11/2022 22:13,2022-04-11,22:13,60241,546
4/11/2022 22:18,2022-04-11,22:18,60241,546
4/11/2022 22:19,2022-04-11,22:19,60241,546
4/11/2022 22:19,2022-04-11,22:19,60241,546
4/11/2022 22:20,2022-04-11,22:20,60241,545
4/11/2022 22:20,2022-04-11,22:20,60241,545
4/11/2022 22:21,2022-04-11,22:21,60241,546
4/11/2022 22:22,2022-04-11,22:22,60241,545
4/11/2022 22:23,2022-04-11,22:23,60241,545
4/11/2022 22:23,2022-04-11,22:23,60241,545
4/11/2022 22:24,2022-04-11,22:24,60241,546
4/11/2022 22:24,2022-04-11,22:24,60241,546
4/11/2022 22:24,2022-04-11,22:24,60241,545
4/11/2022 22:25,2022-04-11,22:25,60241,545
4/11/2022 22:26,2022-04-11,22:26,60241,545
4/11/2022 22:26,2022-04-11,22:26,60241,545
4/11/2022 22:26,2022-04-11,22:26,60241,545
4/11/2022 22:27,2022-04-11,22:27,60241,545
4/11/2022 22:28,2022-04-11,22:28,60241,545
4/11/2022 22:28,2022-04-11,22:28,60241,546
4/11/2022 22:31,2022-04-11,22:31,60241,545
4/11/2022 22:31,2022-04-11,22:31,60241,545
4/11/2022 22:32,2022-04-11,22:32,60241,545
4/11/2022 22:32,2022-04-11,22:32,60241,545
4/11/2022 22:33,2022-04-11,22:33,60241,545
4/11/2022 22:33,2022-04-11,22:33,60241,545
4/11/2022 22:34,2022-04-11,22:34,60241,545
4/11/2022 22:34,2022-04-11,22:34,60241,545
4/11/2022 22:34,2022-04-11,22:34,60241,545
4/11/2022 22:35,2022-04-11,22:35,60241,545
4/11/2022 22:35,2022-04-11,22:35,60241,545
4/11/2022 22:35,2022-04-11,22:35,60241,545
4/11/2022 22:36,2022-04-11,22:36,60241,545
4/11/2022 22:36,2022-04-11,22:36,60241,545
4/11/2022 22:37,2022-04-11,22:37,60241,545
4/11/2022 22:37,2022-04-11,22:37,60241,545
4/11/2022 22:38,2022-04-11,22:38,60241,545
4/11/2022 22:38,2022-04-11,22:38,60241,545
4/11/2022 22:39,2022-04-11,22:39,60241,545
4/11/2022 22:39,2022-04-11,22:39,60241,545
4/11/2022 22:40,2022-04-11,22:40,60241,545
4/11/2022 22:40,2022-04-11,22:40,60241,545
4/11/2022 22:40,2022-04-11,22:40,60241,545
4/11/2022 22:41,2022-04-11,22:41,60241,545
4/11/2022 22:41,2022-04-11,22:41,60241,545
4/11/2022 22:42,2022-04-11,22:42,60241,545
4/11/2022 22:42,2022-04-11,22:42,60241,545
4/11/2022 22:42,2022-04-11,22:42,60241,545
4/11/2022 22:43,2022-04-11,22:43,60241,545
4/11/2022 22:43,2022-04-11,22:43,60241,545
4/11/2022 22:44,2022-04-11,22:44,60241,545
4/11/2022 22:44,2022-04-11,22:44,60241,545
4/11/2022 22:45,2022-04-11,22:45,60241,545
4/11/2022 22:45,2022-04-11,22:45,60241,545
4/11/2022 22:46,2022-04-11,22:46,60241,545
4/11/2022 22:46,2022-04-11,22:46,60241,545
4/11/2022 22:46,2022-04-11,22:46,60241,545
4/11/2022 22:47,2022-04-11,22:47,60241,545
4/11/2022 22:47,2022-04-11,22:47,60241,545
4/11/2022 22:48,2022-04-11,22:48,60241,545
4/11/2022 22:48,2022-04-11,22:48,60241,545
4/11/2022 22:48,2022-04-11,22:48,60241,545
4/11/2022 22:49,2022-04-11,22:49,60241,545
4/11/2022 22:49,2022-04-11,22:49,60241,545
4/11/2022 22:50,2022-04-11,22:50,60241,545
4/11/2022 22:50,2022-04-11,22:50,60241,545
4/11/2022 22:50,2022-04-11,22:50,60241,545
4/11/2022 22:51,2022-04-11,22:51,60241,545
4/11/2022 22:51,2022-04-11,22:51,60241,545
4/11/2022 22:52,2022-04-11,22:52,60241,545
4/11/2022 22:52,2022-04-11,22:52,60241,545
4/11/2022 22:53,2022-04-11,22:53,60241,545
4/11/2022 22:53,2022-04-11,22:53,60241,545
4/11/2022 22:55,2022-04-11,22:55,60241,545
4/11/2022 22:56,2022-04-11,22:56,60241,545
4/11/2022 22:56,2022-04-11,22:56,60241,545
4/11/2022 22:58,2022-04-11,22:58,60241,545
4/11/2022 22:59,2022-04-11,22:59,60241,545
4/11/2022 23:00,2022-04-11,23:00,60241,545
4/11/2022 23:00,2022-04-11,23:00,60241,545
4/11/2022 23:01,2022-04-11,23:01,60241,545
4/11/2022 23:01,2022-04-11,23:01,60241,545
4/11/2022 23:02,2022-04-11,23:02,60241,545
4/11/2022 23:02,2022-04-11,23:02,60241,545
4/11/2022 23:03,2022-04-11,23:03,60241,545
4/11/2022 23:03,2022-04-11,23:03,60241,545
4/11/2022 23:03,2022-04-11,23:03,60241,545
4/11/2022 23:04,2022-04-11,23:04,60241,546
4/11/2022 23:04,2022-04-11,23:04,60241,545
4/11/2022 23:04,2022-04-11,23:04,60241,545
4/11/2022 23:05,2022-04-11,23:05,60241,545
4/11/2022 23:06,2022-04-11,23:06,60241,545
4/11/2022 23:06,2022-04-11,23:06,60241,545
4/11/2022 23:07,2022-04-11,23:07,60241,545
4/11/2022 23:08,2022-04-11,23:08,60241,545
4/11/2022 23:09,2022-04-11,23:09,60241,545
4/11/2022 23:11,2022-04-11,23:11,60241,545
4/11/2022 23:11,2022-04-11,23:11,60241,545
4/11/2022 23:12,2022-04-11,23:12,60241,545
4/11/2022 23:13,2022-04-11,23:13,60241,545
4/11/2022 23:14,2022-04-11,23:14,60241,545
4/11/2022 23:15,2022-04-11,23:15,60241,545
4/11/2022 23:17,2022-04-11,23:17,60241,545
4/11/2022 23:18,2022-04-11,23:18,60241,545
4/11/2022 23:20,2022-04-11,23:20,60241,545
4/11/2022 23:20,2022-04-11,23:20,60241,545
4/11/2022 23:22,2022-04-11,23:22,60241,545
4/11/2022 23:22,2022-04-11,23:22,60241,545
4/11/2022 23:22,2022-04-11,23:22,60241,545
4/11/2022 23:23,2022-04-11,23:23,60241,545
4/11/2022 23:23,2022-04-11,23:23,60241,545
4/11/2022 23:24,2022-04-11,23:24,60241,545
4/11/2022 23:24,2022-04-11,23:24,60241,545
4/11/2022 23:24,2022-04-11,23:24,60241,545
4/11/2022 23:25,2022-04-11,23:25,60241,545
4/11/2022 23:26,2022-04-11,23:26,60241,545
4/11/2022 23:26,2022-04-11,23:26,60241,545
4/11/2022 23:26,2022-04-11,23:26,60241,545
4/11/2022 23:27,2022-04-11,23:27,60241,545
4/11/2022 23:27,2022-04-11,23:27,60241,545
4/11/2022 23:28,2022-04-11,23:28,60241,545
4/11/2022 23:28,2022-04-11,23:28,60241,545
4/11/2022 23:29,2022-04-11,23:29,60241,545
4/11/2022 23:29,2022-04-11,23:29,60241,545
4/11/2022 23:30,2022-04-11,23:30,60241,545
4/11/2022 23:30,2022-04-11,23:30,60241,545
4/11/2022 23:30,2022-04-11,23:30,60241,545
4/11/2022 23:31,2022-04-11,23:31,60241,545
4/11/2022 23:31,2022-04-11,23:31,60241,545
4/11/2022 23:31,2022-04-11,23:31,60241,545
4/11/2022 23:32,2022-04-11,23:32,60241,545
4/11/2022 23:32,2022-04-11,23:32,60241,545
4/11/2022 23:33,2022-04-11,23:33,60241,545
4/11/2022 23:33,2022-04-11,23:33,60241,545
4/11/2022 23:34,2022-04-11,23:34,60241,545
4/11/2022 23:34,2022-04-11,23:34,60241,545
4/11/2022 23:35,2022-04-11,23:35,60241,545
4/11/2022 23:35,2022-04-11,23:35,60241,545
4/11/2022 23:35,2022-04-11,23:35,60241,545
4/11/2022 23:36,2022-04-11,23:36,60241,545
4/11/2022 23:36,2022-04-11,23:36,60241,545
4/11/2022 23:37,2022-04-11,23:37,60241,545
4/11/2022 23:37,2022-04-11,23:37,60241,545
4/11/2022 23:38,2022-04-11,23:38,60241,545
4/11/2022 23:38,2022-04-11,23:38,60241,545
4/11/2022 23:38,2022-04-11,23:38,60241,545
4/11/2022 23:39,2022-04-11,23:39,60241,545
4/11/2022 23:39,2022-04-11,23:39,60241,545
4/11/2022 23:40,2022-04-11,23:40,60241,545
4/11/2022 23:40,2022-04-11,23:40,60241,545
4/11/2022 23:40,2022-04-11,23:40,60241,545
4/11/2022 23:41,2022-04-11,23:41,60241,545
4/11/2022 23:41,2022-04-11,23:41,60241,545
4/11/2022 23:42,2022-04-11,23:42,60241,545
4/11/2022 23:42,2022-04-11,23:42,60241,545
4/11/2022 23:42,2022-04-11,23:42,60241,545
4/11/2022 23:43,2022-04-11,23:43,60241,545
4/11/2022 23:43,2022-04-11,23:43,60241,545
4/11/2022 23:44,2022-04-11,23:44,60241,545
4/11/2022 23:44,2022-04-11,23:44,60241,545
4/11/2022 23:44,2022-04-11,23:44,60241,545
4/11/2022 23:45,2022-04-11,23:45,60241,545
4/11/2022 23:45,2022-04-11,23:45,60241,545
4/11/2022 23:46,2022-04-11,23:46,60241,545
4/11/2022 23:47,2022-04-11,23:47,60241,545
4/11/2022 23:48,2022-04-11,23:48,60241,545
4/11/2022 23:48,2022-04-11,23:48,60241,545
4/11/2022 23:49,2022-04-11,23:49,60241,545
4/11/2022 23:49,2022-04-11,23:49,60241,545
4/11/2022 23:50,2022-04-11,23:50,60241,545
4/11/2022 23:50,2022-04-11,23:50,60241,545
4/11/2022 23:50,2022-04-11,23:50,60241,545
4/11/2022 23:51,2022-04-11,23:51,60241,545
4/11/2022 23:51,2022-04-11,23:51,60241,545
4/11/2022 23:52,2022-04-11,23:52,60241,545
4/11/2022 23:52,2022-04-11,23:52,60241,545
4/11/2022 23:52,2022-04-11,23:52,60241,545
4/11/2022 23:53,2022-04-11,23:53,60241,545
4/11/2022 23:53,2022-04-11,23:53,60241,545
4/11/2022 23:54,2022-04-11,23:54,60241,545
4/11/2022 23:54,2022-04-11,23:54,60241,545
4/11/2022 23:54,2022-04-11,23:54,60241,545
4/11/2022 23:55,2022-04-11,23:55,60241,545
4/11/2022 23:55,2022-04-11,23:55,60241,545
4/11/2022 23:56,2022-04-11,23:56,60241,545
4/11/2022 23:56,2022-04-11,23:56,60241,545
4/11/2022 23:57,2022-04-11,23:57,60241,545
4/11/2022 23:58,2022-04-11,23:58,60241,545
4/11/2022 23:58,2022-04-11,23:58,60241,545
4/11/2022 23:59,2022-04-11,23:59,60241,545
4/11/2022 23:59,2022-04-11,23:59,60241,545
5/11/2022 0:00,2022-05-11,0:00,60241,545
5/11/2022 0:00,2022-05-11,0:00,60241,545
5/11/2022 0:00,2022-05-11,0:00,60241,545
5/11/2022 0:01,2022-05-11,0:01,60241,545
5/11/2022 0:01,2022-05-11,0:01,60241,545
5/11/2022 0:01,2022-05-11,0:01,60241,545
5/11/2022 0:02,2022-05-11,0:02,60241,545
5/11/2022 0:02,2022-05-11,0:02,60241,545
5/11/2022 0:03,2022-05-11,0:03,60241,545
5/11/2022 0:03,2022-05-11,0:03,60241,545
5/11/2022 0:04,2022-05-11,0:04,60241,545
5/11/2022 0:04,2022-05-11,0:04,60241,545
5/11/2022 0:04,2022-05-11,0:04,60241,545
5/11/2022 0:05,2022-05-11,0:05,60241,545
5/11/2022 0:05,2022-05-11,0:05,60241,545
5/11/2022 0:06,2022-05-11,0:06,60241,545
5/11/2022 0:06,2022-05-11,0:06,60241,545
5/11/2022 0:06,2022-05-11,0:06,60241,545
5/11/2022 0:07,2022-05-11,0:07,60241,545
5/11/2022 0:07,2022-05-11,0:07,60241,545
5/11/2022 0:10,2022-05-11,0:10,60241,545
5/11/2022 0:10,2022-05-11,0:10,60241,545
5/11/2022 0:12,2022-05-11,0:12,60241,545
5/11/2022 0:13,2022-05-11,0:13,60241,545
5/11/2022 0:14,2022-05-11,0:14,60241,545
5/11/2022 0:16,2022-05-11,0:16,60241,545
5/11/2022 0:17,2022-05-11,0:17,60241,545
5/11/2022 0:17,2022-05-11,0:17,60241,545
5/11/2022 0:18,2022-05-11,0:18,60241,545
5/11/2022 0:18,2022-05-11,0:18,60241,545
5/11/2022 0:19,2022-05-11,0:19,60241,545
5/11/2022 0:19,2022-05-11,0:19,60241,545
5/11/2022 0:19,2022-05-11,0:19,60241,545
5/11/2022 0:20,2022-05-11,0:20,60241,545
5/11/2022 0:20,2022-05-11,0:20,60241,545
5/11/2022 0:21,2022-05-11,0:21,60241,545
5/11/2022 0:21,2022-05-11,0:21,60241,545
5/11/2022 0:21,2022-05-11,0:21,60241,545
5/11/2022 0:22,2022-05-11,0:22,60241,545
5/11/2022 0:22,2022-05-11,0:22,60241,545
5/11/2022 0:23,2022-05-11,0:23,60241,545
5/11/2022 0:23,2022-05-11,0:23,60241,545
5/11/2022 0:23,2022-05-11,0:23,60241,545
5/11/2022 0:24,2022-05-11,0:24,60241,545
5/11/2022 0:24,2022-05-11,0:24,60241,545
5/11/2022 0:25,2022-05-11,0:25,60241,545
5/11/2022 0:25,2022-05-11,0:25,60241,545
5/11/2022 0:25,2022-05-11,0:25,60241,545
5/11/2022 0:26,2022-05-11,0:26,60241,545
5/11/2022 0:26,2022-05-11,0:26,60241,545
5/11/2022 0:27,2022-05-11,0:27,60241,545
5/11/2022 0:27,2022-05-11,0:27,60241,545
5/11/2022 0:27,2022-05-11,0:27,60241,545
5/11/2022 0:28,2022-05-11,0:28,60241,545
5/11/2022 0:28,2022-05-11,0:28,60241,545
5/11/2022 0:29,2022-05-11,0:29,60241,545
5/11/2022 0:29,2022-05-11,0:29,60241,545
5/11/2022 0:29,2022-05-11,0:29,60241,545
5/11/2022 0:30,2022-05-11,0:30,60241,545
5/11/2022 0:30,2022-05-11,0:30,60241,545
5/11/2022 0:31,2022-05-11,0:31,60241,545
5/11/2022 0:31,2022-05-11,0:31,60241,545
5/11/2022 0:31,2022-05-11,0:31,60241,545
5/11/2022 0:32,2022-05-11,0:32,60241,545
5/11/2022 0:32,2022-05-11,0:32,60241,545
5/11/2022 0:33,2022-05-11,0:33,60241,545
5/11/2022 0:33,2022-05-11,0:33,60241,545
5/11/2022 0:33,2022-05-11,0:33,60241,545
5/11/2022 0:34,2022-05-11,0:34,60241,545
5/11/2022 0:34,2022-05-11,0:34,60241,545
5/11/2022 0:35,2022-05-11,0:35,60241,545
5/11/2022 0:35,2022-05-11,0:35,60241,545
5/11/2022 0:35,2022-05-11,0:35,60241,545
5/11/2022 0:36,2022-05-11,0:36,60241,545
5/11/2022 0:36,2022-05-11,0:36,60241,545
5/11/2022 0:37,2022-05-11,0:37,60241,545
